BGP4MP|01/01/17 11:10:02|A|193.203.0.91|13237|200.7.159.0/24|13237 1299 2914 28513 11664 11664 52399 52399 52399 52399 52399 52399 52399|IGP
BGP4MP|01/01/17 11:10:02|W|2001:7f8:30:0:2:1:0:6939|6939|2001:4490:d240::/46
BGP4MP|01/01/17 11:10:03|A|2001:7f8:30:0:2:1:0:6939|6939|2804:14d:90af::/48|6939 4230 28573|IGP
BGP4MP|01/01/17 11:10:03|A|2001:7f8:30:0:2:1:0:6939|6939|2804:14d:90af::/48|6939 4230 28573|IGP
BGP4MP|01/01/17 11:10:03|A|2001:7f8:30:0:2:1:0:6939|6939|2804:14d:90ae::/48|6939 4230 28573|IGP
BGP4MP|01/01/17 11:10:03|A|2001:7f8:30:0:2:1:0:6939|6939|2804:14d:90ae::/48|6939 4230 28573|IGP
BGP4MP|01/01/17 11:10:03|A|2001:7f8:30:0:2:1:0:6939|6939|2804:14d:90ad::/48|6939 4230 28573|IGP
BGP4MP|01/01/17 11:10:03|A|2001:7f8:30:0:2:1:0:6939|6939|2804:14d:90ad::/48|6939 4230 28573|IGP
BGP4MP|01/01/17 11:10:03|A|2001:7f8:30:0:2:1:0:6939|6939|2804:14d:9081::/48|6939 4230 28573|IGP
BGP4MP|01/01/17 11:10:03|A|2001:7f8:30:0:2:1:0:6939|6939|2804:14d:9081::/48|6939 4230 28573|IGP
BGP4MP|01/01/17 11:10:03|A|2001:7f8:30:0:2:1:0:6939|6939|2804:14d:90a6::/48|6939 4230 28573|IGP
BGP4MP|01/01/17 11:10:03|A|2001:7f8:30:0:2:1:0:6939|6939|2804:14d:90a6::/48|6939 4230 28573|IGP
BGP4MP|01/01/17 11:10:03|A|2001:7f8:30:0:2:1:0:6939|6939|2a01:6a8::/32|6939 34554|IGP
BGP4MP|01/01/17 11:10:03|A|2001:7f8:30:0:2:1:0:6939|6939|2a01:6a8::/32|6939 34554|IGP
BGP4MP|01/01/17 11:10:03|A|2001:7f8:30:0:2:1:0:6939|6939|2a01:6a8::/32|6939 34554 34554 34554|IGP
BGP4MP|01/01/17 11:10:03|A|2001:7f8:30:0:2:1:0:6939|6939|2a01:6a8::/32|6939 34554 34554 34554|IGP
BGP4MP|01/01/17 11:10:03|A|2001:7f8:30:0:2:1:1:3030|13030|2804:14d:90af::/48|13030 2914 4230 28573|IGP
BGP4MP|01/01/17 11:10:03|A|2001:7f8:30:0:2:1:1:3030|13030|2804:14d:90af::/48|13030 2914 4230 28573|IGP
BGP4MP|01/01/17 11:10:03|A|2001:7f8:30:0:2:1:1:3030|13030|2804:14d:90ae::/48|13030 2914 4230 28573|IGP
BGP4MP|01/01/17 11:10:03|A|2001:7f8:30:0:2:1:1:3030|13030|2804:14d:90ae::/48|13030 2914 4230 28573|IGP
BGP4MP|01/01/17 11:10:03|A|2001:7f8:30:0:2:1:1:3030|13030|2804:14d:90ad::/48|13030 2914 4230 28573|IGP
BGP4MP|01/01/17 11:10:03|A|2001:7f8:30:0:2:1:1:3030|13030|2804:14d:90ad::/48|13030 2914 4230 28573|IGP
BGP4MP|01/01/17 11:10:03|A|2001:7f8:30:0:2:1:1:3030|13030|2804:14d:9081::/48|13030 2914 4230 28573|IGP
BGP4MP|01/01/17 11:10:03|A|2001:7f8:30:0:2:1:1:3030|13030|2804:14d:9081::/48|13030 2914 4230 28573|IGP
BGP4MP|01/01/17 11:10:03|A|2001:7f8:30:0:2:1:1:3030|13030|2804:14d:90a6::/48|13030 2914 4230 28573|IGP
BGP4MP|01/01/17 11:10:03|A|2001:7f8:30:0:2:1:1:3030|13030|2804:14d:90a6::/48|13030 2914 4230 28573|IGP
BGP4MP|01/01/17 11:10:03|A|2001:7f8:30:0:2:1:1:3030|13030|2804:14d:90af::/48|13030 2914 4230 28573|IGP
BGP4MP|01/01/17 11:10:03|A|2001:7f8:30:0:2:1:1:3030|13030|2804:14d:90af::/48|13030 2914 4230 28573|IGP
BGP4MP|01/01/17 11:10:03|A|2001:7f8:30:0:2:1:1:3030|13030|2804:14d:90ae::/48|13030 2914 4230 28573|IGP
BGP4MP|01/01/17 11:10:03|A|2001:7f8:30:0:2:1:1:3030|13030|2804:14d:90ae::/48|13030 2914 4230 28573|IGP
BGP4MP|01/01/17 11:10:03|A|2001:7f8:30:0:2:1:1:3030|13030|2804:14d:90ad::/48|13030 2914 4230 28573|IGP
BGP4MP|01/01/17 11:10:03|A|2001:7f8:30:0:2:1:1:3030|13030|2804:14d:90ad::/48|13030 2914 4230 28573|IGP
BGP4MP|01/01/17 11:10:03|A|2001:7f8:30:0:2:1:1:3030|13030|2804:14d:9081::/48|13030 2914 4230 28573|IGP
BGP4MP|01/01/17 11:10:03|A|2001:7f8:30:0:2:1:1:3030|13030|2804:14d:9081::/48|13030 2914 4230 28573|IGP
BGP4MP|01/01/17 11:10:03|A|2001:7f8:30:0:2:1:1:3030|13030|2804:14d:90a6::/48|13030 2914 4230 28573|IGP
BGP4MP|01/01/17 11:10:03|A|2001:7f8:30:0:2:1:1:3030|13030|2804:14d:90a6::/48|13030 2914 4230 28573|IGP
BGP4MP|01/01/17 11:10:04|W|2001:7f8:30:0:2:1:1:3030|13030|2804:8b0:8000::/33
BGP4MP|01/01/17 11:10:04|W|2001:7f8:30:0:2:1:1:3030|13030|2804:8b0::/32
BGP4MP|01/01/17 11:10:04|A|2001:7f8:30:0:2:1:1:3030|13030|2a07:b8c3:4::/48|13030 4230 14043|IGP
BGP4MP|01/01/17 11:10:04|A|2001:7f8:30:0:2:1:1:3030|13030|2a07:b8c3:4::/48|13030 4230 14043|IGP
BGP4MP|01/01/17 11:10:04|A|2001:7f8:30:0:2:1:1:3030|13030|2804:14d:90af::/48|13030 4230 28573|IGP
BGP4MP|01/01/17 11:10:04|A|2001:7f8:30:0:2:1:1:3030|13030|2804:14d:90af::/48|13030 4230 28573|IGP
BGP4MP|01/01/17 11:10:04|A|2001:7f8:30:0:2:1:1:3030|13030|2804:14d:90ae::/48|13030 4230 28573|IGP
BGP4MP|01/01/17 11:10:04|A|2001:7f8:30:0:2:1:1:3030|13030|2804:14d:90ae::/48|13030 4230 28573|IGP
BGP4MP|01/01/17 11:10:04|A|2001:7f8:30:0:2:1:1:3030|13030|2804:14d:90ad::/48|13030 4230 28573|IGP
BGP4MP|01/01/17 11:10:04|A|2001:7f8:30:0:2:1:1:3030|13030|2804:14d:90ad::/48|13030 4230 28573|IGP
BGP4MP|01/01/17 11:10:04|A|2001:7f8:30:0:2:1:1:3030|13030|2804:14d:9081::/48|13030 4230 28573|IGP
BGP4MP|01/01/17 11:10:04|A|2001:7f8:30:0:2:1:1:3030|13030|2804:14d:9081::/48|13030 4230 28573|IGP
BGP4MP|01/01/17 11:10:04|A|2001:7f8:30:0:2:1:1:3030|13030|2804:14d:90a6::/48|13030 4230 28573|IGP
BGP4MP|01/01/17 11:10:04|A|2001:7f8:30:0:2:1:1:3030|13030|2804:14d:90a6::/48|13030 4230 28573|IGP
BGP4MP|01/01/17 11:10:04|A|2001:7f8:30:0:2:1:1:3030|13030|2804:14d:baa2::/48|13030 2914 4230 28573|IGP
BGP4MP|01/01/17 11:10:04|A|2001:7f8:30:0:2:1:1:3030|13030|2804:14d:baa2::/48|13030 2914 4230 28573|IGP
BGP4MP|01/01/17 11:10:04|A|2001:7f8:30:0:2:1:1:3030|13030|2804:14d::/40|13030 2914 4230 28573|IGP
BGP4MP|01/01/17 11:10:04|A|2001:7f8:30:0:2:1:1:3030|13030|2804:14d::/40|13030 2914 4230 28573|IGP
BGP4MP|01/01/17 11:10:04|A|2001:7f8:30:0:2:1:1:3030|13030|2804:8b0:8000::/33|13030 1299 3356 3549 262388|IGP
BGP4MP|01/01/17 11:10:04|A|2001:7f8:30:0:2:1:1:3030|13030|2804:8b0:8000::/33|13030 1299 3356 3549 262388|IGP
BGP4MP|01/01/17 11:10:04|A|2001:7f8:30:0:2:1:1:3030|13030|2804:8b0::/32|13030 1299 3356 3549 262388|IGP
BGP4MP|01/01/17 11:10:04|A|2001:7f8:30:0:2:1:1:3030|13030|2804:8b0::/32|13030 1299 3356 3549 262388|IGP
BGP4MP|01/01/17 11:10:04|A|2001:7f8:30:0:2:1:1:3030|13030|2804:14d::/40|13030 1299 174 4230 28573|IGP
BGP4MP|01/01/17 11:10:04|A|2001:7f8:30:0:2:1:1:3030|13030|2804:14d::/40|13030 1299 174 4230 28573|IGP
BGP4MP|01/01/17 11:10:05|A|193.203.0.91|13237|217.199.157.0/24|13237 37100 9129|IGP
BGP4MP|01/01/17 11:10:05|A|2001:7f8:30:0:2:1:0:6939|6939|2804:14d::/40|6939 3356 4230 28573|IGP
BGP4MP|01/01/17 11:10:05|A|2001:7f8:30:0:2:1:0:6939|6939|2804:14d::/40|6939 3356 4230 28573|IGP
BGP4MP|01/01/17 11:10:05|A|2001:7f8:30:0:2:1:0:6939|6939|2001:4490:d240::/46|6939 6453 4755 9829|IGP
BGP4MP|01/01/17 11:10:05|A|2001:7f8:30:0:2:1:0:6939|6939|2001:4490:d240::/46|6939 6453 4755 9829|IGP
BGP4MP|01/01/17 11:10:05|A|2001:7f8:30:0:2:1:0:6939|6939|2804:14d::/40|6939 4230 28573|IGP
BGP4MP|01/01/17 11:10:05|A|2001:7f8:30:0:2:1:0:6939|6939|2804:14d::/40|6939 4230 28573|IGP
BGP4MP|01/01/17 11:10:05|W|193.203.0.185|6939|110.170.17.0/24
BGP4MP|01/01/17 11:10:06|A|2001:7f8:30:0:2:1:0:6939|6939|2804:14d::/40|6939 3356 4230 28573|IGP
BGP4MP|01/01/17 11:10:06|A|2001:7f8:30:0:2:1:0:6939|6939|2804:14d::/40|6939 3356 4230 28573|IGP
BGP4MP|01/01/17 11:10:07|STATE|193.203.0.43|12605|3|2
BGP4MP|01/01/17 11:10:07|STATE|193.203.0.43|12605|2|3
BGP4MP|01/01/17 11:10:07|W|193.203.0.91|13237|98.143.86.0/24
BGP4MP|01/01/17 11:10:07|A|193.203.0.91|13237|98.143.86.0/24|13237 3257 19551 19171|IGP
BGP4MP|01/01/17 11:10:07|A|193.203.0.91|13237|98.143.86.0/24|13237 1299 2914 19551 19171|IGP
BGP4MP|01/01/17 11:10:08|A|193.203.0.91|13237|192.166.96.0/22|13237 51088|IGP
BGP4MP|01/01/17 11:10:09|A|193.203.0.91|13237|104.219.248.0/24|13237 1299 3257 19551 22612|IGP
BGP4MP|01/01/17 11:10:09|A|193.203.0.91|13237|104.219.250.0/24|13237 1299 3257 19551 22612|IGP
BGP4MP|01/01/17 11:10:09|A|193.203.0.91|13237|84.205.66.0/24|13237 3257 8455 12654|IGP
BGP4MP|01/01/17 11:10:09|A|2001:7f8:30:0:2:1:1:3030|13030|2001:7fb:ff02::/48|13030 1103 12654|IGP
BGP4MP|01/01/17 11:10:09|A|2001:7f8:30:0:2:1:1:3030|13030|2001:7fb:ff02::/48|13030 1103 12654|IGP
BGP4MP|01/01/17 11:10:09|A|193.203.0.91|13237|193.243.214.0/24|13237 8928 15924 8386|IGP
BGP4MP|01/01/17 11:10:09|A|2001:7f8:30:0:2:1:0:6939|6939|2001:7fb:ff02::/48|6939 1103 12654|IGP
BGP4MP|01/01/17 11:10:09|A|2001:7f8:30:0:2:1:0:6939|6939|2001:7fb:ff02::/48|6939 1103 12654|IGP
BGP4MP|01/01/17 11:10:09|A|193.203.0.91|13237|104.219.248.0/24|13237 1299 2914 19551 22612|IGP
BGP4MP|01/01/17 11:10:09|A|193.203.0.91|13237|104.219.250.0/24|13237 1299 2914 19551 22612|IGP
BGP4MP|01/01/17 11:10:09|A|2001:7f8:30:0:2:1:0:8596|8596|2a02:ee00::/29|8596 1764 6939 61297|IGP
BGP4MP|01/01/17 11:10:09|A|2001:7f8:30:0:2:1:0:8596|8596|2a02:ee00::/29|8596 1764 6939 61297|IGP
BGP4MP|01/01/17 11:10:09|A|193.203.0.130|8596|212.18.249.0/24|8596 9009 199330 201303|IGP
BGP4MP|01/01/17 11:10:09|A|2001:7f8:30:0:2:1:0:8596|8596|2804:c58::/33|8596 6939 262429 12989 16735 52694|IGP
BGP4MP|01/01/17 11:10:09|A|2001:7f8:30:0:2:1:0:8596|8596|2804:c58::/33|8596 6939 262429 12989 16735 52694|IGP
BGP4MP|01/01/17 11:10:09|A|2001:7f8:30:0:2:1:0:8596|8596|2804:c58:8000::/33|8596 6939 262429 12989 16735 52694|IGP
BGP4MP|01/01/17 11:10:09|A|2001:7f8:30:0:2:1:0:8596|8596|2804:c58:8000::/33|8596 6939 262429 12989 16735 52694|IGP
BGP4MP|01/01/17 11:10:09|W|193.203.0.130|8596|103.76.200.0/23
BGP4MP|01/01/17 11:10:09|W|193.203.0.130|8596|103.76.200.0/22
BGP4MP|01/01/17 11:10:09|W|193.203.0.130|8596|103.76.202.0/23
BGP4MP|01/01/17 11:10:09|A|2001:7f8:30:0:2:1:0:8596|8596|2a03:a600::/32|8596 286 174 44600|IGP
BGP4MP|01/01/17 11:10:09|A|2001:7f8:30:0:2:1:0:8596|8596|2a03:a600::/32|8596 286 174 44600|IGP
BGP4MP|01/01/17 11:10:09|A|193.203.0.130|8596|185.46.60.0/23|8596 9002 8926 41221 35346 35346 35346 35346 49006|IGP
BGP4MP|01/01/17 11:10:09|A|2001:7f8:30:0:2:1:0:8596|8596|2804:14d:9081::/48|8596 286 2914 4230 28573|IGP
BGP4MP|01/01/17 11:10:09|A|2001:7f8:30:0:2:1:0:8596|8596|2804:14d:9081::/48|8596 286 2914 4230 28573|IGP
BGP4MP|01/01/17 11:10:09|A|2001:7f8:30:0:2:1:0:8596|8596|2804:14d:90a6::/48|8596 286 2914 4230 28573|IGP
BGP4MP|01/01/17 11:10:09|A|2001:7f8:30:0:2:1:0:8596|8596|2804:14d:90a6::/48|8596 286 2914 4230 28573|IGP
BGP4MP|01/01/17 11:10:09|A|2001:7f8:30:0:2:1:0:8596|8596|2804:14d:90ad::/48|8596 286 2914 4230 28573|IGP
BGP4MP|01/01/17 11:10:09|A|2001:7f8:30:0:2:1:0:8596|8596|2804:14d:90ad::/48|8596 286 2914 4230 28573|IGP
BGP4MP|01/01/17 11:10:09|A|2001:7f8:30:0:2:1:0:8596|8596|2804:14d:90ae::/48|8596 286 2914 4230 28573|IGP
BGP4MP|01/01/17 11:10:09|A|2001:7f8:30:0:2:1:0:8596|8596|2804:14d:90ae::/48|8596 286 2914 4230 28573|IGP
BGP4MP|01/01/17 11:10:09|A|2001:7f8:30:0:2:1:0:8596|8596|2804:14d:90af::/48|8596 286 2914 4230 28573|IGP
BGP4MP|01/01/17 11:10:09|A|2001:7f8:30:0:2:1:0:8596|8596|2804:14d:90af::/48|8596 286 2914 4230 28573|IGP
BGP4MP|01/01/17 11:10:09|A|193.203.0.130|8596|193.109.252.0/23|8596 5588 5588 5588 21136|IGP
BGP4MP|01/01/17 11:10:09|A|2001:7f8:30:0:2:1:0:8596|8596|2804:14d::/40|8596 286 3356 4230 28573|IGP
BGP4MP|01/01/17 11:10:09|A|2001:7f8:30:0:2:1:0:8596|8596|2804:14d::/40|8596 286 3356 4230 28573|IGP
BGP4MP|01/01/17 11:10:09|A|193.203.0.130|8596|195.128.159.0/24|8596 286 3356 31133 28968 48098|IGP
BGP4MP|01/01/17 11:10:09|A|2001:7f8:30:0:2:1:0:8596|8596|2001:4490:d240::/46|8596 286 6453 4755 9829|IGP
BGP4MP|01/01/17 11:10:09|A|2001:7f8:30:0:2:1:0:8596|8596|2001:4490:d240::/46|8596 286 6453 4755 9829|IGP
BGP4MP|01/01/17 11:10:09|A|193.203.0.130|8596|95.142.243.0/24|8596 286 174 39816 61434|IGP
BGP4MP|01/01/17 11:10:09|A|2001:7f8:30:0:2:1:0:8596|8596|2001:7fb:ff02::/48|8596 6939 12654|IGP
BGP4MP|01/01/17 11:10:09|A|2001:7f8:30:0:2:1:0:8596|8596|2001:7fb:ff02::/48|8596 6939 12654|IGP
BGP4MP|01/01/17 11:10:09|A|193.203.0.130|8596|23.50.144.0/20|8596 286 6762|IGP
BGP4MP|01/01/17 11:10:09|A|193.203.0.130|8596|200.7.159.0/24|8596 1764 3356 2914 28513 11664 11664 52399 52399 52399 52399|IGP
BGP4MP|01/01/17 11:10:09|A|193.203.0.130|8596|64.68.251.0/24|8596 286 3356 13904 13904 13904 13904 13904 13904 13904 13904 13904|IGP
BGP4MP|01/01/17 11:10:09|A|193.203.0.130|8596|168.228.212.0/22|8596 286 3356 3549 14840 61889 264930|IGP
BGP4MP|01/01/17 11:10:09|A|193.203.0.130|8596|177.86.16.0/24|8596 286 3356 3549 262620|IGP
BGP4MP|01/01/17 11:10:09|A|193.203.0.130|8596|177.86.16.0/21|8596 286 3356 3549 262620|IGP
BGP4MP|01/01/17 11:10:09|A|193.203.0.130|8596|177.86.17.0/24|8596 286 3356 3549 262620|IGP
BGP4MP|01/01/17 11:10:09|A|193.203.0.130|8596|177.86.18.0/24|8596 286 3356 3549 262620|IGP
BGP4MP|01/01/17 11:10:09|A|193.203.0.130|8596|177.86.19.0/24|8596 286 3356 3549 262620|IGP
BGP4MP|01/01/17 11:10:09|A|193.203.0.130|8596|177.86.21.0/24|8596 286 3356 3549 262620|IGP
BGP4MP|01/01/17 11:10:09|A|193.203.0.130|8596|177.86.23.0/24|8596 286 3356 3549 262620|IGP
BGP4MP|01/01/17 11:10:09|A|193.203.0.130|8596|177.86.16.0/22|8596 286 3356 3549 262620|IGP
BGP4MP|01/01/17 11:10:09|A|193.203.0.130|8596|80.92.240.0/20|8596 43531 9009 39392 197029|IGP
BGP4MP|01/01/17 11:10:09|A|193.203.0.130|8596|68.65.120.0/24|8596 1764 3356 2914 19551 22612|IGP
BGP4MP|01/01/17 11:10:09|A|193.203.0.130|8596|68.65.121.0/24|8596 1764 3356 2914 19551 22612|IGP
BGP4MP|01/01/17 11:10:09|W|193.203.0.130|8596|154.66.175.0/24
BGP4MP|01/01/17 11:10:09|A|193.203.0.130|8596|177.125.136.0/24|8596 286 3491 262589 262589 262589 262778 28267 262348|IGP
BGP4MP|01/01/17 11:10:09|A|193.203.0.130|8596|177.125.136.0/22|8596 286 3491 262589 262589 262589 262778 28267 262348|IGP
BGP4MP|01/01/17 11:10:09|A|193.203.0.130|8596|177.125.137.0/24|8596 286 3491 262589 262589 262589 262778 28267 262348|IGP
BGP4MP|01/01/17 11:10:09|A|193.203.0.130|8596|177.125.138.0/24|8596 286 3491 262589 262589 262589 262778 28267 262348|IGP
BGP4MP|01/01/17 11:10:09|A|193.203.0.130|8596|177.125.139.0/24|8596 286 3491 262589 262589 262589 262778 28267 262348|IGP
BGP4MP|01/01/17 11:10:09|A|193.203.0.130|8596|93.181.192.0/19|8596 1764 3356 174 12389 44237 13118|IGP
BGP4MP|01/01/17 11:10:09|A|193.203.0.130|8596|217.199.157.0/24|8596 43531 37100 9129|IGP
BGP4MP|01/01/17 11:10:09|A|193.203.0.130|8596|110.170.17.0/24|8596 43531 38082 7470 134438|IGP
BGP4MP|01/01/17 11:10:09|A|193.203.0.130|8596|98.143.86.0/24|8596 286 2914 19551 19171|IGP
BGP4MP|01/01/17 11:10:09|A|193.203.0.130|8596|192.166.96.0/22|8596 43531 51088|IGP
BGP4MP|01/01/17 11:10:09|A|193.203.0.130|8596|104.219.248.0/24|8596 286 3257 19551 22612|IGP
BGP4MP|01/01/17 11:10:09|A|193.203.0.130|8596|104.219.250.0/24|8596 286 3257 19551 22612|IGP
BGP4MP|01/01/17 11:10:09|A|193.203.0.130|8596|193.243.214.0/24|8596 43531 8928 15924 8386|IGP
BGP4MP|01/01/17 11:10:09|A|193.203.0.130|8596|84.205.66.0/24|8596 1764 8455 12654|IGP
BGP4MP|01/01/17 11:10:09|A|193.203.0.91|13237|84.205.66.0/24|13237 20562 8455 12654|IGP
BGP4MP|01/01/17 11:10:09|A|2001:7f8:30:0:2:1:0:6939|6939|2001:7fb:ff02::/48|6939 12654|IGP
BGP4MP|01/01/17 11:10:09|A|2001:7f8:30:0:2:1:0:6939|6939|2001:7fb:ff02::/48|6939 12654|IGP
BGP4MP|01/01/17 11:10:09|A|2001:7f8:30:0:2:1:1:3030|13030|2001:7fb:ff02::/48|13030 6939 12654|IGP
BGP4MP|01/01/17 11:10:09|A|2001:7f8:30:0:2:1:1:3030|13030|2001:7fb:ff02::/48|13030 6939 12654|IGP
BGP4MP|01/01/17 11:10:09|A|193.203.0.91|13237|107.154.83.0/24|13237 1299 2914 19551|IGP
BGP4MP|01/01/17 11:10:09|A|193.203.0.91|13237|107.154.106.0/24|13237 1299 2914 19551|IGP
BGP4MP|01/01/17 11:10:10|A|193.203.0.91|13237|107.154.83.0/24|13237 1299 2914 19551|IGP
BGP4MP|01/01/17 11:10:10|A|193.203.0.91|13237|107.154.106.0/24|13237 1299 2914 19551|IGP
BGP4MP|01/01/17 11:10:10|A|193.203.0.91|13237|84.205.66.0/24|13237 3333 12654|IGP
BGP4MP|01/01/17 11:10:11|A|193.203.0.91|13237|68.65.121.0/24|13237 3257 19551 19551 19551 19551 22612|IGP
BGP4MP|01/01/17 11:10:11|A|193.203.0.91|13237|68.65.120.0/24|13237 3257 19551 19551 19551 19551 22612|IGP
BGP4MP|01/01/17 11:10:12|A|193.203.0.63|6720|212.18.249.0/24|6720 9009 199330 201303|IGP
BGP4MP|01/01/17 11:10:12|A|193.203.0.63|6720|41.138.96.0/19|6720 1853 3356 6453 25543|IGP
BGP4MP|01/01/17 11:10:12|A|193.203.0.63|6720|41.138.120.0/24|6720 1853 3356 6453 25543|IGP
BGP4MP|01/01/17 11:10:12|A|193.203.0.63|6720|41.138.121.0/24|6720 1853 3356 6453 25543|IGP
BGP4MP|01/01/17 11:10:12|A|193.203.0.63|6720|41.138.122.0/24|6720 1853 3356 6453 25543|IGP
BGP4MP|01/01/17 11:10:12|A|193.203.0.63|6720|41.138.123.0/24|6720 1853 3356 6453 25543|IGP
